ticker,date,open,high,low,close,volume,daily_return
TSLA,2023-12-11 05:00:00,242.7400054931641,243.44000244140625,237.4499969482422,239.7400054931641,97913900.0,-1.68
TSLA,2023-12-12 05:00:00,238.5500030517578,238.9900054931641,233.8699951171875,237.00999450683597,95328300.0,-1.14
TSLA,2023-12-13 05:00:00,234.19000244140625,240.3000030517578,228.1999969482422,239.2899932861328,146286300.0,0.96
TSLA,2023-12-14 05:00:00,241.22000122070312,253.8800048828125,240.7899932861328,251.0500030517578,160829200.0,4.91
TSLA,2023-12-15 05:00:00,251.2100067138672,254.1300048828125,248.3000030517578,253.5,135932800.0,0.98
TSLA,2023-12-18 05:00:00,253.77999877929688,258.739990234375,251.3600006103516,252.0800018310547,116416500.0,-0.56
TSLA,2023-12-19 05:00:00,253.47999572753903,258.3399963378906,253.00999450683597,257.2200012207031,106737400.0,2.04
TSLA,2023-12-20 05:00:00,256.4100036621094,259.8399963378906,247.0,247.13999938964844,125097000.0,-3.92
TSLA,2023-12-21 05:00:00,251.8999938964844,254.8000030517578,248.5500030517578,254.5,109594200.0,2.98
TSLA,2023-12-22 05:00:00,256.760009765625,258.2200012207031,251.3699951171875,252.5399932861328,93370100.0,-0.77
TSLA,2023-12-26 05:00:00,254.4900054931641,257.9700012207031,252.91000366210935,256.6099853515625,86892400.0,1.61
TSLA,2023-12-27 05:00:00,258.3500061035156,263.3399963378906,257.5199890136719,261.44000244140625,106494400.0,1.88
TSLA,2023-12-28 05:00:00,263.6600036621094,265.1300048828125,252.7100067138672,253.17999267578125,113619900.0,-3.16
TSLA,2023-12-29 05:00:00,255.1000061035156,255.19000244140625,247.42999267578125,248.47999572753903,100891600.0,-1.86
TSLA,2024-01-02 05:00:00,250.0800018310547,251.25,244.41000366210935,248.4199981689453,104654200.0,-0.02
TSLA,2024-01-03 05:00:00,244.97999572753903,245.67999267578125,236.32000732421875,238.4499969482422,121082600.0,-4.01
TSLA,2024-01-04 05:00:00,239.25,242.6999969482422,237.72999572753903,237.92999267578125,102629300.0,-0.22
TSLA,2024-01-05 05:00:00,236.8600006103516,240.1199951171875,234.8999938964844,237.4900054931641,92488900.0,-0.18
TSLA,2024-01-08 05:00:00,236.13999938964844,241.25,235.3000030517578,240.4499969482422,85166600.0,1.25
TSLA,2024-01-09 05:00:00,238.1100006103516,238.9600067138672,232.0399932861328,234.9600067138672,96705700.0,-2.28
TSLA,2024-01-10 05:00:00,235.1000061035156,235.5,231.2899932861328,233.94000244140625,91628500.0,-0.43
TSLA,2024-01-11 05:00:00,230.57000732421875,230.92999267578125,225.3699951171875,227.22000122070312,105873600.0,-2.87
TSLA,2024-01-12 05:00:00,220.0800018310547,225.33999633789065,217.1499938964844,218.88999938964844,123043800.0,-3.67
TSLA,2024-01-16 05:00:00,215.1000061035156,223.4900054931641,212.17999267578125,219.91000366210935,115355000.0,0.47
TSLA,2024-01-17 05:00:00,214.8600006103516,215.6699981689453,212.00999450683597,215.5500030517578,103164400.0,-1.98
TSLA,2024-01-18 05:00:00,216.8800048828125,217.4499969482422,208.7400054931641,211.8800048828125,108595400.0,-1.7
TSLA,2024-01-19 05:00:00,209.9900054931641,213.19000244140625,207.55999755859372,212.19000244140625,102260300.0,0.15
TSLA,2024-01-22 05:00:00,212.25999450683597,217.8000030517578,206.2700042724609,208.8000030517578,117952500.0,-1.6
TSLA,2024-01-23 05:00:00,211.3000030517578,215.6499938964844,207.75,209.13999938964844,106605900.0,0.16
TSLA,2024-01-24 05:00:00,211.8800048828125,212.72999572753903,206.7700042724609,207.8300018310547,123369900.0,-0.63
TSLA,2024-01-25 05:00:00,189.6999969482422,193.0,180.05999755859375,182.6300048828125,198076800.0,-12.13
TSLA,2024-01-26 05:00:00,185.5,186.77999877929688,182.1000061035156,183.25,107343200.0,0.34
TSLA,2024-01-29 05:00:00,185.6300048828125,191.47999572753903,183.6699981689453,190.92999267578125,125013100.0,4.19
TSLA,2024-01-30 05:00:00,195.3300018310547,196.3600006103516,190.6100006103516,191.58999633789065,109982300.0,0.35
TSLA,2024-01-31 05:00:00,187.0,193.97000122070312,185.8500061035156,187.2899932861328,103221400.0,-2.24
TSLA,2024-02-01 05:00:00,188.5,189.8800048828125,184.27999877929688,188.8600006103516,91843300.0,0.84
TSLA,2024-02-02 05:00:00,185.0399932861328,188.69000244140625,182.0,187.91000366210935,110612700.0,-0.5
TSLA,2024-02-05 05:00:00,184.25999450683597,184.67999267578125,175.00999450683594,181.05999755859372,134294400.0,-3.65
TSLA,2024-02-06 05:00:00,177.2100067138672,186.4900054931641,177.11000061035156,185.1000061035156,122676000.0,2.23
TSLA,2024-02-07 05:00:00,188.17999267578125,189.7899932861328,182.67999267578125,187.5800018310547,111535200.0,1.34
TSLA,2024-02-08 05:00:00,189.0,191.6199951171875,185.5800018310547,189.55999755859372,83034000.0,1.06
TSLA,2024-02-09 05:00:00,190.17999267578125,194.1199951171875,189.47999572753903,193.57000732421875,84476300.0,2.12
TSLA,2024-02-12 05:00:00,192.1100006103516,194.72999572753903,187.27999877929688,188.1300048828125,95498600.0,-2.81
TSLA,2024-02-13 05:00:00,183.9900054931641,187.25999450683597,182.1100006103516,184.0200042724609,86759500.0,-2.18
TSLA,2024-02-14 05:00:00,185.3000030517578,188.88999938964844,183.3500061035156,188.7100067138672,81203000.0,2.55
TSLA,2024-02-15 05:00:00,189.16000366210935,200.8800048828125,188.8600006103516,200.4499969482422,120831800.0,6.22
TSLA,2024-02-16 05:00:00,202.05999755859372,203.1699981689453,197.3999938964844,199.9499969482422,111346700.0,-0.25
TSLA,2024-02-20 05:00:00,196.1300048828125,198.6000061035156,189.1300048828125,193.75999450683597,104545800.0,-3.1
TSLA,2024-02-21 05:00:00,193.3600006103516,199.44000244140625,191.9499969482422,194.7700042724609,103500300.0,0.52
TSLA,2024-02-22 05:00:00,194.0,198.32000732421875,191.3600006103516,197.41000366210935,92739500.0,1.36
TSLA,2024-02-23 05:00:00,195.30999755859372,197.57000732421875,191.5,191.97000122070312,78841900.0,-2.76
TSLA,2024-02-26 05:00:00,192.2899932861328,201.77999877929688,192.0,199.3999938964844,111747100.0,3.87
TSLA,2024-02-27 05:00:00,204.0399932861328,205.6000061035156,198.25999450683597,199.72999572753903,108645400.0,0.17
TSLA,2024-02-28 05:00:00,200.4199981689453,205.3000030517578,198.44000244140625,202.0399932861328,99806200.0,1.16
TSLA,2024-02-29 05:00:00,204.17999267578125,205.27999877929688,198.4499969482422,201.8800048828125,85907000.0,-0.08
TSLA,2024-03-01 05:00:00,200.5200042724609,204.5200042724609,198.5,202.63999938964844,82243100.0,0.38
TSLA,2024-03-04 05:00:00,198.72999572753903,199.75,186.72000122070312,188.13999938964844,134334900.0,-7.16
TSLA,2024-03-05 05:00:00,183.0500030517578,184.58999633789065,177.57000732421875,180.7400054931641,119660800.0,-3.93
TSLA,2024-03-06 05:00:00,179.99000549316406,181.5800018310547,173.6999969482422,176.5399932861328,107920900.0,-2.32
TSLA,2024-03-07 05:00:00,174.35000610351562,180.0399932861328,173.6999969482422,178.64999389648438,102129000.0,1.2
TSLA,2024-03-08 05:00:00,181.5,182.72999572753903,174.6999969482422,175.33999633789062,85544600.0,-1.85
TSLA,2024-03-11 04:00:00,175.4499969482422,182.8699951171875,174.8000030517578,177.77000427246094,85391500.0,1.39
TSLA,2024-03-12 04:00:00,177.77000427246094,179.42999267578125,172.41000366210938,177.5399932861328,87391700.0,-0.13
TSLA,2024-03-13 04:00:00,173.0500030517578,176.0500030517578,169.14999389648438,169.47999572753906,106524500.0,-4.54
TSLA,2024-03-14 04:00:00,167.77000427246094,171.1699981689453,160.50999450683594,162.5,126325700.0,-4.12
TSLA,2024-03-15 04:00:00,163.16000366210938,165.17999267578125,160.75999450683594,163.57000732421875,97146800.0,0.66
TSLA,2024-03-18 04:00:00,170.02000427246094,174.72000122070312,165.89999389648438,173.8000030517578,108214400.0,6.25
TSLA,2024-03-19 04:00:00,172.36000061035156,172.82000732421875,167.4199981689453,171.32000732421875,77271400.0,-1.43
TSLA,2024-03-20 04:00:00,173.0,176.25,170.82000732421875,175.66000366210938,83846700.0,2.53
TSLA,2024-03-21 04:00:00,176.38999938964844,178.17999267578125,171.8000030517578,172.82000732421875,73178000.0,-1.62
TSLA,2024-03-22 04:00:00,166.69000244140625,171.1999969482422,166.3000030517578,170.8300018310547,75580600.0,-1.15
TSLA,2024-03-25 04:00:00,168.75999450683594,175.24000549316406,168.72999572753906,172.6300048828125,74228600.0,1.05
TSLA,2024-03-26 04:00:00,178.5800018310547,184.25,177.3800048828125,177.6699981689453,113186200.0,2.92
TSLA,2024-03-27 04:00:00,181.41000366210935,181.91000366210935,176.0,179.8300018310547,81804000.0,1.22
TSLA,2024-03-28 04:00:00,177.4499969482422,179.57000732421875,175.3000030517578,175.7899932861328,77654800.0,-2.25
TSLA,2024-04-01 04:00:00,176.1699981689453,176.75,170.2100067138672,175.22000122070312,81562100.0,-0.32
TSLA,2024-04-02 04:00:00,164.75,167.69000244140625,163.42999267578125,166.6300048828125,116650600.0,-4.9
TSLA,2024-04-03 04:00:00,164.02000427246094,168.82000732421875,163.27999877929688,168.3800048828125,82950100.0,1.05
TSLA,2024-04-04 04:00:00,170.07000732421875,177.19000244140625,168.00999450683594,171.11000061035156,123162000.0,1.62
TSLA,2024-04-05 04:00:00,169.0800018310547,170.86000061035156,160.50999450683594,164.89999389648438,143157600.0,-3.63
TSLA,2024-04-08 04:00:00,169.33999633789062,174.5,167.7899932861328,172.97999572753906,104423300.0,4.9
TSLA,2024-04-09 04:00:00,172.91000366210938,179.22000122070312,171.9199981689453,176.8800048828125,102951700.0,2.25
TSLA,2024-04-10 04:00:00,173.0399932861328,174.92999267578125,170.00999450683594,171.75999450683594,84532400.0,-2.89
TSLA,2024-04-11 04:00:00,172.5500030517578,175.8800048828125,168.50999450683594,174.60000610351562,94516000.0,1.65
TSLA,2024-04-12 04:00:00,172.33999633789062,173.80999755859375,170.36000061035156,171.0500030517578,64722700.0,-2.03
TSLA,2024-04-15 04:00:00,170.24000549316406,170.69000244140625,161.3800048828125,161.47999572753906,100245300.0,-5.59
TSLA,2024-04-16 04:00:00,156.74000549316406,158.19000244140625,153.75,157.11000061035156,97000000.0,-2.71
TSLA,2024-04-17 04:00:00,157.63999938964844,158.3300018310547,153.77999877929688,155.4499969482422,82439700.0,-1.06
TSLA,2024-04-18 04:00:00,151.25,152.1999969482422,148.6999969482422,149.92999267578125,96098800.0,-3.55
TSLA,2024-04-19 04:00:00,148.97000122070312,150.94000244140625,146.22000122070312,147.0500030517578,87074500.0,-1.92
TSLA,2024-04-22 04:00:00,140.55999755859375,144.44000244140625,138.8000030517578,142.0500030517578,107097600.0,-3.4
TSLA,2024-04-23 04:00:00,143.3300018310547,147.25999450683594,141.11000061035156,144.67999267578125,124545100.0,1.85
TSLA,2024-04-24 04:00:00,162.83999633789062,167.97000122070312,157.50999450683594,162.1300048828125,181178000.0,12.06
TSLA,2024-04-25 04:00:00,158.9600067138672,170.8800048828125,158.36000061035156,170.17999267578125,126427500.0,4.97
TSLA,2024-04-26 04:00:00,168.85000610351562,172.1199951171875,166.3699951171875,168.2899932861328,109815700.0,-1.11
TSLA,2024-04-29 04:00:00,188.4199981689453,198.8699951171875,184.5399932861328,194.0500030517578,243869700.0,15.31
TSLA,2024-04-30 04:00:00,186.97999572753903,190.9499969482422,182.83999633789065,183.27999877929688,127031800.0,-5.55
TSLA,2024-05-01 04:00:00,182.0,185.8600006103516,179.00999450683594,179.99000549316406,92829700.0,-1.8
TSLA,2024-05-02 04:00:00,182.8600006103516,184.6000061035156,176.02000427246094,180.00999450683594,89148000.0,0.01
TSLA,2024-05-03 04:00:00,182.1000061035156,184.77999877929688,178.4199981689453,181.19000244140625,75491500.0,0.66
TSLA,2024-05-06 04:00:00,183.8000030517578,187.55999755859372,182.1999969482422,184.75999450683597,84390300.0,1.97
TSLA,2024-05-07 04:00:00,182.3999938964844,183.25999450683597,177.39999389648438,177.80999755859375,75045900.0,-3.76
TSLA,2024-05-08 04:00:00,171.58999633789062,176.05999755859375,170.14999389648438,174.72000122070312,79969500.0,-1.74
TSLA,2024-05-09 04:00:00,175.00999450683594,175.6199951171875,171.3699951171875,171.97000122070312,65950300.0,-1.57
TSLA,2024-05-10 04:00:00,173.0500030517578,173.05999755859375,167.75,168.47000122070312,72627200.0,-2.04
TSLA,2024-05-13 04:00:00,170.0,175.39999389648438,169.0,171.88999938964844,67018900.0,2.03
TSLA,2024-05-14 04:00:00,174.5,179.49000549316406,174.07000732421875,177.5500030517578,86407400.0,3.29
TSLA,2024-05-15 04:00:00,179.89999389648438,180.0,173.11000061035156,173.99000549316406,79663000.0,-2.01
TSLA,2024-05-16 04:00:00,174.10000610351562,175.7899932861328,171.42999267578125,174.83999633789062,59812200.0,0.49
TSLA,2024-05-17 04:00:00,173.5500030517578,179.6300048828125,172.75,177.4600067138672,77445800.0,1.5
TSLA,2024-05-20 04:00:00,177.55999755859375,177.75,173.52000427246094,174.9499969482422,61727400.0,-1.41
TSLA,2024-05-21 04:00:00,175.50999450683594,186.8800048828125,174.7100067138672,186.6000061035156,115266500.0,6.66
TSLA,2024-05-22 04:00:00,182.8500061035156,183.8000030517578,178.1199951171875,180.11000061035156,88313500.0,-3.48
TSLA,2024-05-23 04:00:00,181.8000030517578,181.8999938964844,173.25999450683594,173.74000549316406,71975500.0,-3.54
TSLA,2024-05-24 04:00:00,174.83999633789062,180.0800018310547,173.72999572753906,179.24000549316406,65584500.0,3.17
TSLA,2024-05-28 04:00:00,176.39999389648438,178.25,173.16000366210938,176.75,59736600.0,-1.39
TSLA,2024-05-29 04:00:00,174.19000244140625,178.14999389648438,173.92999267578125,176.19000244140625,54782600.0,-0.32
TSLA,2024-05-30 04:00:00,178.5800018310547,182.6699981689453,175.3800048828125,178.7899932861328,77618400.0,1.48
TSLA,2024-05-31 04:00:00,178.5,180.32000732421875,173.82000732421875,178.0800018310547,67314600.0,-0.4
TSLA,2024-06-03 04:00:00,178.1300048828125,182.63999938964844,174.49000549316406,176.2899932861328,68568900.0,-1.01
TSLA,2024-06-04 04:00:00,174.77999877929688,177.75999450683594,174.0,174.77000427246094,60056300.0,-0.86
TSLA,2024-06-05 04:00:00,175.35000610351562,176.14999389648438,172.1300048828125,175.0,57953800.0,0.13
TSLA,2024-06-06 04:00:00,174.60000610351562,179.72999572753906,172.72999572753906,177.94000244140625,69887000.0,1.68
TSLA,2024-06-07 04:00:00,176.1300048828125,179.35000610351562,175.5800018310547,177.47999572753906,56244900.0,-0.26
TSLA,2024-06-10 04:00:00,176.05999755859375,178.57000732421875,173.1699981689453,173.7899932861328,50774600.0,-2.08
TSLA,2024-06-11 04:00:00,173.9199981689453,174.75,167.41000366210938,170.66000366210938,64761900.0,-1.8
TSLA,2024-06-12 04:00:00,171.1199951171875,180.5500030517578,169.8000030517578,177.2899932861328,90389400.0,3.88
TSLA,2024-06-13 04:00:00,188.38999938964844,191.0800018310547,181.22999572753903,182.47000122070312,118984100.0,2.92
TSLA,2024-06-14 04:00:00,185.8000030517578,186.0,176.9199981689453,178.00999450683594,82038200.0,-2.44
TSLA,2024-06-17 04:00:00,177.9199981689453,188.80999755859372,177.0,187.44000244140625,109786100.0,5.3
TSLA,2024-06-18 04:00:00,186.55999755859372,187.1999969482422,182.3699951171875,184.8600006103516,68982300.0,-1.38
TSLA,2024-06-20 04:00:00,184.67999267578125,185.2100067138672,179.66000366210938,181.57000732421875,55893100.0,-1.78
TSLA,2024-06-21 04:00:00,182.3000030517578,183.9499969482422,180.69000244140625,183.00999450683597,61937300.0,0.79
TSLA,2024-06-24 04:00:00,184.97000122070312,188.8000030517578,182.5500030517578,182.5800018310547,61992100.0,-0.23
TSLA,2024-06-25 04:00:00,184.3999938964844,187.97000122070312,182.00999450683597,187.3500061035156,62905700.0,2.61
TSLA,2024-06-26 04:00:00,186.5399932861328,197.75999450683597,186.3600006103516,196.3699951171875,95737100.0,4.81
TSLA,2024-06-27 04:00:00,195.1699981689453,198.72000122070312,194.0500030517578,197.4199981689453,72746500.0,0.53
TSLA,2024-06-28 04:00:00,199.5500030517578,203.1999969482422,195.25999450683597,197.8800048828125,95438100.0,0.23
TSLA,2024-07-01 04:00:00,201.0200042724609,213.22999572753903,200.8500061035156,209.8600006103516,135691400.0,6.05
TSLA,2024-07-02 04:00:00,218.88999938964844,231.3000030517578,218.05999755859372,231.25999450683597,205047900.0,10.2
TSLA,2024-07-03 04:00:00,234.55999755859372,248.3500061035156,234.25,246.38999938964844,166561500.0,6.54
TSLA,2024-07-05 04:00:00,249.80999755859372,252.3699951171875,242.4600067138672,251.5200042724609,154501200.0,2.08
TSLA,2024-07-08 04:00:00,247.7100067138672,259.44000244140625,244.57000732421875,252.94000244140625,157219600.0,0.56
TSLA,2024-07-09 04:00:00,251.0,265.6099853515625,250.3000030517578,262.3299865722656,160210900.0,3.71
TSLA,2024-07-10 04:00:00,262.79998779296875,267.5899963378906,257.8599853515625,263.260009765625,128519400.0,0.35
TSLA,2024-07-11 04:00:00,263.29998779296875,271.0,239.6499938964844,241.02999877929688,221707300.0,-8.44
TSLA,2024-07-12 04:00:00,235.8000030517578,251.83999633789065,233.08999633789065,248.22999572753903,155955800.0,2.99
TSLA,2024-07-15 04:00:00,255.97000122070312,265.6000061035156,251.72999572753903,252.63999938964844,146912900.0,1.78
TSLA,2024-07-16 04:00:00,255.30999755859372,258.6199951171875,245.8000030517578,256.5599975585937,126332500.0,1.55
TSLA,2024-07-17 04:00:00,252.72999572753903,258.4700012207031,246.17999267578125,248.5,115584800.0,-3.14
TSLA,2024-07-18 04:00:00,251.08999633789065,257.1400146484375,247.1999969482422,249.22999572753903,110869000.0,0.29
TSLA,2024-07-19 04:00:00,247.7899932861328,249.44000244140625,236.8300018310547,239.1999969482422,87403900.0,-4.02
TSLA,2024-07-22 04:00:00,244.2100067138672,253.2100067138672,243.75,251.50999450683597,101225400.0,5.15
TSLA,2024-07-23 04:00:00,253.6000061035156,255.75999450683597,245.6300048828125,246.3800048828125,111928200.0,-2.04
TSLA,2024-07-24 04:00:00,225.4199981689453,225.9900054931641,214.7100067138672,215.9900054931641,167942900.0,-12.33
TSLA,2024-07-25 04:00:00,216.8000030517578,226.0,216.22999572753903,220.25,100636500.0,1.97
TSLA,2024-07-26 04:00:00,221.19000244140625,222.27999877929688,215.3300018310547,219.8000030517578,94604100.0,-0.2
TSLA,2024-07-29 04:00:00,224.8999938964844,234.2700042724609,224.6999969482422,232.1000061035156,129201800.0,5.6
TSLA,2024-07-30 04:00:00,232.25,232.41000366210935,220.0,222.6199951171875,100560300.0,-4.08
TSLA,2024-07-31 04:00:00,227.8999938964844,234.67999267578125,226.7899932861328,232.07000732421875,67497000.0,4.24
TSLA,2024-08-01 04:00:00,227.69000244140625,231.8699951171875,214.3300018310547,216.8600006103516,83861900.0,-6.55
TSLA,2024-08-02 04:00:00,214.8800048828125,216.1300048828125,205.77999877929688,207.6699981689453,82880100.0,-4.24
TSLA,2024-08-05 04:00:00,185.22000122070312,203.8800048828125,182.0,198.8800048828125,100308800.0,-4.23
TSLA,2024-08-06 04:00:00,200.75,202.8999938964844,192.6699981689453,200.63999938964844,73783900.0,0.88
TSLA,2024-08-07 04:00:00,200.7700042724609,203.4900054931641,191.47999572753903,191.75999450683597,71159800.0,-4.43
TSLA,2024-08-08 04:00:00,195.6999969482422,200.6999969482422,192.0399932861328,198.83999633789065,65033900.0,3.69
TSLA,2024-08-09 04:00:00,197.0500030517578,200.8800048828125,195.1100006103516,200.0,58648300.0,0.58
